mudac_id,motion_type,filing_party,filed_before_joined,proceeding_precentile
618475292922,Motion to Dismiss,Defendant,false,0.79
541165881487,Motion to Dismiss,Unknown,true,0.79
197568496127,Motion to Dismiss,Defendant,true,0.79
412316863540,Motion to Dismiss,Defendant,true,0.79
412316863540,Motion to Dismiss,Defendant,true,0.79
8589935808,Motion to Dismiss,Defendant,true,0.79
1888,Motion to Dismiss,Defendant,false,0.79
747324314054,Motion to Dismiss,Unknown,false,0.79
85899348048,Motion to Dismiss,Defendant,false,0.79
274877911515,Motion to Dismiss,Defendant,true,0.79
231928238156,Motion to Dismiss,Defendant,true,0.79
231928238156,Motion to Dismiss,Defendant,true,0.79
386547057777,Motion to Dismiss,Defendant,true,0.79
592705489786,Motion to Dismiss,Defendant,false,0.79
592705490652,Motion to Dismiss,Defendant,true,0.79
489626271784,Motion to Dismiss,Defendant,true,0.79
489626271784,Motion to Dismiss,Defendant,false,0.79
42949675935,Motion to Dismiss,Unknown,true,0.79
266287972622,Motion to Dismiss,Defendant,true,0.79
790273987510,Motion to Dismiss,Defendant,true,0.79
128849022451,Motion to Dismiss,Defendant,false,0.79
292057777869,Motion to Dismiss,Defendant,true,0.79
635655164507,Motion to Dismiss,Defendant,false,0.79
798863919882,Motion to Dismiss,Defendant,false,0.79
51539608006,Motion to Dismiss,Defendant,false,0.79
747324312336,Motion to Dismiss,Defendant,true,0.79
360777253653,Motion to Dismiss,Defendant,false,0.79
352187321689,Motion to Dismiss,Defendant,true,0.79
429496733135,Motion to Dismiss,Defendant,false,0.79
231928238568,Motion to Dismiss,Defendant,true,0.79
489626275885,Motion to Dismiss,Other,false,0.79
798863921260,Motion to Dismiss,Defendant,false,0.79
386547059813,Motion to Dismiss,Defendant,true,0.79
678604834910,Motion to Dismiss,Defendant,true,0.79
609885359808,Motion to Dismiss,Defendant,true,0.79
609885359808,Motion to Dismiss,Defendant,true,0.79
523986013626,Motion to Dismiss,Defendant,false,0.79
523986013626,Motion to Dismiss,Defendant,false,0.79
85899348181,Motion to Dismiss,Defendant,false,0.79
300647711881,Motion to Dismiss,Defendant,true,0.79
300647711881,Motion to Dismiss,Defendant,false,0.79
498216209269,Motion to Dismiss,Defendant,true,0.79
403726927719,Motion to Dismiss,Plaintiff,true,0.79
816043790422,Motion to Dismiss,Defendant,true,0.79
609885360727,Motion to Dismiss,Defendant,true,0.79
60129543636,Motion to Dismiss,Defendant,true,0.79
670014901067,Motion to Dismiss,Defendant,true,0.79
257698041703,Motion to Dismiss,Defendant,true,0.79
257698041703,Motion to Dismiss,Defendant,true,0.79
257698041703,Motion to Dismiss,Defendant,true,0.79
68719476983,Motion to Dismiss,Defendant,true,0.79
171798692975,Motion to Dismiss,Defendant,true,0.79
317827583195,Motion to Dismiss,Defendant,true,0.79
309237649333,Motion to Dismiss,Defendant,true,0.79
309237649333,Motion to Dismiss,Defendant,true,0.79
206158431746,Motion to Dismiss,Unknown,false,0.79
575525619260,Motion to Dismiss,Defendant,true,0.79
68719482187,Motion to Dismiss,Defendant,true,0.79
446676603908,Motion to Dismiss,Defendant,false,0.79
214748366832,Motion to Dismiss,Defendant,true,0.79
412316863145,Motion to Dismiss,Unknown,true,0.79
257698040082,Motion to Dismiss,Defendant,false,0.79
833223656323,Motion to Dismiss,Unknown,true,0.79
833223660071,Motion to Dismiss,Defendant,true,0.79
300647711349,Motion to Dismiss,Defendant,true,0.79
463856473218,Motion to Dismiss,Defendant,true,0.79
403726927101,Motion to Dismiss,Unknown,true,0.79
403726927101,Motion to Dismiss,Defendant,true,0.79
498216207813,Motion to Dismiss,Defendant,true,0.79
214748366940,Motion to Dismiss,Defendant,true,0.79
446676603575,Motion to Dismiss,Defendant,false,0.79
446676603575,Motion to Dismiss,Defendant,false,0.79
206158433994,Motion to Dismiss,Defendant,true,0.79
403726926387,Motion to Dismiss,Defendant,true,0.79
60129544046,Motion to Dismiss,Defendant,true,0.79
678604837534,Motion to Dismiss,Unknown,true,0.79
42949676398,Motion to Dismiss,Defendant,false,0.79
489626276463,Motion to Dismiss,Defendant,true,0.79
670014900554,Motion to Dismiss,Unknown,true,0.79
25769808403,Motion to Dismiss,Defendant,true,0.79
128849022535,Motion to Dismiss,Defendant,true,0.79
68719481166,Motion to Dismiss,Defendant,true,0.79
17179871909,Motion to Dismiss,Defendant,true,0.79
171798697419,Motion to Dismiss,Defendant,true,0.79
773094115156,Motion to Dismiss,Defendant,false,0.79
249108107338,Motion to Dismiss,Unknown,false,0.79
781684049543,Motion to Dismiss,Defendant,false,0.79
781684049543,Motion to Dismiss,Defendant,false,0.79
781684048206,Motion to Dismiss,Defendant,true,0.79
206158434363,Motion to Dismiss,Defendant,false,0.79
77309412710,Motion to Dismiss,Defendant,true,0.79
601295422501,Motion to Dismiss,Defendant,true,0.79
257698037961,Motion to Dismiss,Unknown,false,0.79
807453854046,Motion to Dismiss,Defendant,false,0.79
661424963655,Motion to Dismiss,Defendant,false,0.79
541165884753,Motion to Dismiss,Defendant,true,0.79
523986015389,Motion to Dismiss,Defendant,false,0.79
446676603127,Motion to Dismiss,Defendant,true,0.79
455266538887,Motion to Dismiss,Defendant,true,0.79
609885360664,Motion to Dismiss,Defendant,true,0.79
77309413223,Motion to Dismiss,Unknown,true,0.79
266287974493,Motion to Dismiss,Defendant,false,0.79
317827581081,Motion to Dismiss,Unknown,false,0.79
197568499147,Motion to Dismiss,Defendant,true,0.79
807453852949,Motion to Dismiss,Defendant,true,0.79
549755818526,Motion to Dismiss,Defendant,true,0.79
566935685633,Motion to Dismiss,Defendant,false,0.79
343597385340,Motion to Dismiss,Unknown,false,0.79
240518169124,Motion to Dismiss,Defendant,false,0.79
8589938318,Motion to Dismiss,Defendant,true,0.79
154618823702,Motion to Dismiss,Unknown,false,0.79
25769807646,Motion to Dismiss,Plaintiff,true,0.79
8589934903,Motion to Dismiss,Defendant,true,0.79
841813590576,Motion to Dismiss,Unknown,false,0.79
807453851919,Motion to Dismiss,Defendant,false,0.79
51539610946,Motion to Dismiss,Defendant,true,0.79
223338303396,Motion to Dismiss,Defendant,true,0.79
77309413308,Motion to Dismiss,Defendant,true,0.79
566935685514,Motion to Dismiss,Defendant,true,0.79
566935685514,Motion to Dismiss,Defendant,false,0.79
592705490860,Motion to Dismiss,Defendant,true,0.79
704374638771,Motion to Dismiss,Defendant,true,0.79
566935685522,Motion to Dismiss,Defendant,true,0.79
584115554971,Motion to Dismiss,Defendant,true,0.79
687194770305,Motion to Dismiss,Defendant,true,0.79
515396080947,Motion to Dismiss,Defendant,false,0.79
472446405053,Motion to Dismiss,Defendant,true,0.79
790273986579,Motion to Dismiss,Defendant,false,0.79
137438953753,Motion to Dismiss,Unknown,false,0.79
137438953753,Motion to Dismiss,Unknown,false,0.79
188978564276,Motion to Dismiss,Defendant,true,0.79
128849022752,Motion to Dismiss,Defendant,true,0.79
652835030182,Motion to Dismiss,Defendant,true,0.79
171798696320,Motion to Dismiss,Defendant,false,0.79
420906797428,Motion to Dismiss,Plaintiff,false,0.79
618475292046,Motion to Dismiss,Defendant,true,0.79
120259087260,Motion to Dismiss,Defendant,true,0.79
824633722987,Motion to Dismiss,Defendant,false,0.79
481036339987,Motion to Dismiss,Defendant,false,0.79
566935683551,Motion to Dismiss,Defendant,false,0.79
3401,Motion to Dismiss,Unknown,true,0.79
360777256281,Motion to Dismiss,Unknown,true,0.79
17179871891,Motion to Dismiss,Defendant,true,0.79
17179873603,Motion to Dismiss,Defendant,true,0.79
231928236953,Motion to Dismiss,Defendant,true,0.79
438086664926,Motion to Dismiss,Defendant,true,0.79
429496733744,Motion to Dismiss,Defendant,true,0.79
807453853965,Motion to Dismiss,Defendant,false,0.79
163208760844,Motion to Dismiss,Defendant,false,0.79
429496731333,Motion to Dismiss,Defendant,true,0.79
8589934700,Motion to Dismiss,Plaintiff,false,0.79
8589934700,Motion to Dismiss,Unknown,true,0.79
8589934700,Motion to Dismiss,Unknown,true,0.79
8589934700,Motion to Dismiss,Unknown,true,0.79
592705490858,Motion to Dismiss,Defendant,false,0.79
206158432068,Motion to Dismiss,Defendant,false,0.79
8589939230,Motion to Dismiss,Defendant,false,0.79
163208761519,Motion to Dismiss,Unknown,false,0.79
455266533774,Motion to Dismiss,Defendant,false,0.79
343597386448,Motion to Dismiss,Defendant,true,0.79
343597386448,Motion to Dismiss,Defendant,false,0.79
343597386448,Motion to Dismiss,Defendant,true,0.79
343597386448,Motion to Dismiss,Defendant,false,0.79
687194771919,Motion to Dismiss,Defendant,false,0.79
154618824832,Motion to Dismiss,Unknown,true,0.79
704374638752,Motion to Dismiss,Defendant,true,0.79
154618825400,Motion to Dismiss,Defendant,true,0.79
618475293345,Motion to Dismiss,Defendant,true,0.79
68719481112,Motion to Dismiss,Defendant,true,0.79
17179874544,Motion to Dismiss,Defendant,false,0.79
489626272318,Motion to Dismiss,Unknown,true,0.79
816043787948,Motion to Dismiss,Defendant,true,0.79
163208760542,Motion to Dismiss,Unknown,true,0.79
163208760542,Motion to Dismiss,Unknown,true,0.79
352187320825,Motion to Dismiss,Defendant,true,0.79
377957126882,Motion to Dismiss,Unknown,false,0.79
661424965035,Motion to Dismiss,Defendant,true,0.79
120259086439,Motion to Dismiss,Defendant,true,0.79
317827580767,Motion to Dismiss,Unknown,true,0.79
292057778947,Motion to Dismiss,Defendant,false,0.79
4673,Motion to Dismiss,Defendant,false,0.79
326417517608,Motion to Dismiss,Defendant,true,0.79
326417517608,Motion to Dismiss,Defendant,true,0.79
317827580288,Motion to Dismiss,Unknown,true,0.79
352187318521,Motion to Dismiss,Other,true,0.79
180388630830,Motion to Dismiss,Defendant,false,0.79
670014899192,Motion to Dismiss,Defendant,false,0.79
670014899192,Motion to Dismiss,Defendant,false,0.79
730144441642,Motion to Dismiss,Defendant,false,0.79
214748367576,Motion to Dismiss,Defendant,false,0.79
627065229492,Motion to Dismiss,Defendant,true,0.79
730144441735,Motion to Dismiss,Defendant,false,0.79
506806144008,Motion to Dismiss,Defendant,false,0.79
506806144008,Motion to Dismiss,Defendant,false,0.79
618475291016,Motion to Dismiss,Unknown,false,0.79
335007452899,Motion to Dismiss,Defendant,true,0.79
335007452899,Motion to Dismiss,Defendant,true,0.79
180388629236,Motion to Dismiss,Defendant,false,0.79
206158434415,Motion to Dismiss,Defendant,true,0.79
206158434415,Motion to Dismiss,Defendant,true,0.79
798863922327,Motion to Dismiss,Defendant,false,0.79
481036338551,Motion to Dismiss,Unknown,false,0.79
712964576491,Motion to Dismiss,Defendant,true,0.79
498216209801,Motion to Dismiss,Defendant,true,0.79
395136994586,Motion to Dismiss,Defendant,true,0.79
764504180423,Motion to Dismiss,Defendant,true,0.79
146028893420,Motion to Dismiss,Unknown,false,0.79
635655161320,Motion to Dismiss,Defendant,true,0.79
34359743282,Motion to Dismiss,Defendant,false,0.79
231928237253,Motion to Dismiss,Defendant,true,0.79
94489285884,Motion to Dismiss,Defendant,true,0.79
8589937403,Motion to Dismiss,Defendant,true,0.79
8589937403,Motion to Dismiss,Defendant,false,0.79
798863918835,Motion to Dismiss,Defendant,false,0.79
730144440857,Motion to Dismiss,Unknown,true,0.79
730144440857,Motion to Dismiss,Defendant,true,0.79
463856472714,Motion to Dismiss,Defendant,true,0.79
704374637135,Motion to Dismiss,Unknown,false,0.79
377957125839,Motion to Dismiss,Defendant,true,0.79
317827584448,Motion to Dismiss,Unknown,true,0.79
317827584448,Motion to Dismiss,Unknown,true,0.79
309237645799,Motion to Dismiss,Defendant,false,0.79
455266535383,Motion to Dismiss,Unknown,true,0.79
601295424296,Motion to Dismiss,Defendant,false,0.79
601295424296,Motion to Dismiss,Defendant,false,0.79
541165881417,Motion to Dismiss,Defendant,false,0.79
163208760381,Motion to Dismiss,Defendant,false,0.79
292057781452,Motion to Dismiss,Defendant,false,0.79
429496733064,Motion to Dismiss,Unknown,false,0.79
8589936936,Motion to Dismiss,Defendant,true,0.79
154618825312,Motion to Dismiss,Defendant,true,0.79
146028891204,Motion to Dismiss,Unknown,false,0.79
68719480062,Motion to Dismiss,Defendant,true,0.79
463856472326,Motion to Dismiss,Defendant,true,0.79
541165883975,Motion to Dismiss,Defendant,true,0.79
274877912337,Motion to Dismiss,Unknown,true,0.79
17179873290,Motion to Dismiss,Defendant,true,0.79
816043787552,Motion to Dismiss,Defendant,true,0.79
429496733196,Motion to Dismiss,Defendant,true,0.79
429496733196,Motion to Dismiss,Defendant,true,0.79
163208761818,Motion to Dismiss,Unknown,true,0.79
704374639497,Motion to Dismiss,Defendant,false,0.79
755914245518,Motion to Dismiss,Unknown,true,0.79
661424966164,Motion to Dismiss,Defendant,true,0.79
558345751908,Motion to Dismiss,Defendant,false,0.79
317827584258,Motion to Dismiss,Defendant,true,0.79
335007453491,Motion to Dismiss,Defendant,true,0.79
721554508407,Motion to Dismiss,Defendant,true,0.79
712964574562,Motion to Dismiss,Defendant,true,0.79
712964574562,Motion to Dismiss,Defendant,true,0.79
712964574562,Motion to Dismiss,Unknown,true,0.79
764504183885,Motion to Dismiss,Unknown,true,0.79
395136991274,Motion to Dismiss,Unknown,true,0.79
317827584864,Motion to Dismiss,Defendant,true,0.79
618475293923,Motion to Dismiss,Defendant,false,0.79
420906799984,Motion to Dismiss,Defendant,false,0.79
455266533579,Motion to Dismiss,Defendant,true,0.79
584115552814,Motion to Dismiss,Defendant,false,0.79
197568496622,Motion to Dismiss,Unknown,true,0.79
601295421724,Motion to Dismiss,Defendant,false,0.79
601295421724,Motion to Dismiss,Defendant,false,0.79
317827583178,Motion to Dismiss,Defendant,false,0.79
317827583178,Motion to Dismiss,Defendant,false,0.79
317827583178,Motion to Dismiss,Defendant,true,0.79
317827583178,Motion to Dismiss,Defendant,true,0.79
575525623083,Motion to Dismiss,Unknown,true,0.79
8589938145,Motion to Dismiss,Unknown,true,0.79
627065225337,Motion to Dismiss,Defendant,false,0.79
128849020035,Motion to Dismiss,Defendant,true,0.79
584115556452,Motion to Dismiss,Defendant,false,0.79
755914247984,Motion to Dismiss,Defendant,false,0.79
755914247984,Motion to Dismiss,Defendant,false,0.79
360777257832,Motion to Dismiss,Defendant,true,0.79
712964571779,Motion to Dismiss,Unknown,false,0.79
592705488117,Motion to Dismiss,Defendant,true,0.79
592705488117,Motion to Dismiss,Defendant,false,0.79
592705488117,Motion to Dismiss,Defendant,false,0.79
841813594639,Motion to Dismiss,Defendant,false,0.79
257698039173,Motion to Dismiss,Unknown,true,0.79
51539609008,Motion to Dismiss,Defendant,true,0.79
51539609008,Motion to Dismiss,Defendant,true,0.79
352187323431,Motion to Dismiss,Defendant,true,0.79
652835033866,Motion to Dismiss,Defendant,true,0.79
4535,Motion to Dismiss,Defendant,true,0.79
601295423354,Motion to Dismiss,Defendant,false,0.79
498216207508,Motion to Dismiss,Unknown,true,0.79
652835033578,Motion to Dismiss,Unknown,false,0.79
601295422366,Motion to Dismiss,Plaintiff,false,0.79
360777256692,Motion to Dismiss,Defendant,false,0.79
120259085386,Motion to Dismiss,Unknown,true,0.79
103079216915,Motion to Dismiss,Unknown,true,0.79
103079216915,Motion to Dismiss,Unknown,true,0.79
103079216915,Motion to Dismiss,Defendant,true,0.79
77309411849,Motion to Dismiss,Unknown,true,0.79
77309411849,Motion to Dismiss,Defendant,true,0.79
601295423443,Motion to Dismiss,Defendant,true,0.79
171798692030,Motion to Dismiss,Defendant,true,0.79
566935683447,Motion to Dismiss,Defendant,true,0.79
850403527726,Motion to Dismiss,Defendant,false,0.79
712964574879,Motion to Dismiss,Defendant,false,0.79
25769806601,Motion to Dismiss,Defendant,false,0.79
429496733860,Motion to Dismiss,Unknown,false,0.79
773094118425,Motion to Dismiss,Defendant,true,0.79
773094118425,Motion to Dismiss,Defendant,true,0.79
773094118425,Motion to Dismiss,Defendant,false,0.79
652835029280,Motion to Dismiss,Unknown,true,0.79
68719481083,Motion to Dismiss,Defendant,true,0.79
584115553321,Motion to Dismiss,Defendant,true,0.79
558345753752,Motion to Dismiss,Defendant,true,0.79
687194768830,Motion to Dismiss,Unknown,false,0.79
635655162778,Motion to Dismiss,Defendant,false,0.79
635655162778,Motion to Dismiss,Defendant,false,0.79
206158434357,Motion to Dismiss,Defendant,true,0.79
137438958223,Motion to Dismiss,Unknown,false,0.79
747324314496,Motion to Dismiss,Defendant,false,0.79
335007449381,Motion to Dismiss,Defendant,true,0.79
549755816499,Motion to Dismiss,Defendant,true,0.79
781684050422,Motion to Dismiss,Defendant,false,0.79
807453854658,Motion to Dismiss,Defendant,true,0.79
128849019178,Motion to Dismiss,Defendant,true,0.79
188978562660,Motion to Dismiss,Defendant,true,0.79
25769805164,Motion to Dismiss,Defendant,true,0.79
352187319835,Motion to Dismiss,Defendant,true,0.79
292057776550,Motion to Dismiss,Unknown,true,0.79
2065,Motion to Dismiss,Defendant,true,0.79
2323,Motion to Dismiss,Defendant,false,0.79
523986013804,Motion to Dismiss,Defendant,true,0.79
489626271823,Motion to Dismiss,Defendant,true,0.79
635655162008,Motion to Dismiss,Defendant,true,0.79
635655162008,Motion to Dismiss,Defendant,true,0.79
816043789842,Motion to Dismiss,Unknown,true,0.79
609885360951,Motion to Dismiss,Defendant,false,0.79
541165879866,Motion to Dismiss,Defendant,true,0.79
816043788802,Motion to Dismiss,Defendant,false,0.79
816043788802,Motion to Dismiss,Defendant,true,0.79
42949675557,Motion to Dismiss,Defendant,false,0.79
395136994809,Motion to Dismiss,Defendant,true,0.79
738734380111,Motion to Dismiss,Defendant,false,0.79
575525622629,Motion to Dismiss,Defendant,true,0.79
438086668328,Motion to Dismiss,Defendant,true,0.79
515396076750,Motion to Dismiss,Defendant,true,0.79
515396076750,Motion to Dismiss,Defendant,true,0.79
515396076750,Motion to Dismiss,Unknown,true,0.79
146028889290,Motion to Dismiss,Defendant,false,0.79
300647715726,Motion to Dismiss,Defendant,true,0.79
300647715726,Motion to Dismiss,Defendant,true,0.79
51539607892,Motion to Dismiss,Unknown,false,0.79
541165880855,Motion to Dismiss,Defendant,true,0.79
558345753727,Motion to Dismiss,Defendant,true,0.79
558345753727,Motion to Dismiss,Defendant,true,0.79
652835031094,Motion to Dismiss,Defendant,false,0.79
498216209229,Motion to Dismiss,Defendant,true,0.79
395136994172,Motion to Dismiss,Defendant,false,0.79
395136994172,Motion to Dismiss,Defendant,false,0.79
523986012975,Motion to Dismiss,Defendant,false,0.79
781684049928,Motion to Dismiss,Defendant,true,0.79
601295425084,Motion to Dismiss,Unknown,false,0.79
335007451269,Motion to Dismiss,Defendant,true,0.79
8589936965,Motion to Dismiss,Unknown,true,0.79
386547061159,Motion to Dismiss,Defendant,false,0.79
197568498800,Motion to Dismiss,Defendant,true,0.79
738734377986,Motion to Dismiss,Unknown,true,0.79
163208760152,Motion to Dismiss,Defendant,false,0.79
163208760152,Motion to Dismiss,Defendant,true,0.79
137438955664,Motion to Dismiss,Defendant,true,0.79
197568498524,Motion to Dismiss,Defendant,false,0.79
807453853911,Motion to Dismiss,Defendant,true,0.79
807453853911,Motion to Dismiss,Defendant,true,0.79
240518172749,Motion to Dismiss,Defendant,true,0.79
103079216855,Motion to Dismiss,Defendant,true,0.79
678604835129,Motion to Dismiss,Defendant,true,0.79
798863919678,Motion to Dismiss,Defendant,true,0.79
34359739869,Motion to Dismiss,Defendant,true,0.79
395136995195,Motion to Dismiss,Defendant,true,0.79
8589939311,Motion to Dismiss,Defendant,true,0.79
8589939311,Motion to Dismiss,Defendant,false,0.79
17179872000,Motion to Dismiss,Defendant,true,0.79
575525622108,Motion to Dismiss,Defendant,false,0.79
403726927433,Motion to Dismiss,Defendant,true,0.79
403726927433,Motion to Dismiss,Defendant,true,0.79
850403524675,Motion to Dismiss,Defendant,true,0.79
773094114684,Motion to Dismiss,Unknown,true,0.79
652835029412,Motion to Dismiss,Defendant,false,0.79
335007449398,Motion to Dismiss,Defendant,false,0.79
712964574072,Motion to Dismiss,Defendant,true,0.79
463856471367,Motion to Dismiss,Unknown,true,0.79
51539609918,Motion to Dismiss,Unknown,false,0.79
146028890416,Motion to Dismiss,Defendant,false,0.79
146028890416,Motion to Dismiss,Defendant,false,0.79
584115555778,Motion to Dismiss,Defendant,false,0.79
584115555778,Motion to Dismiss,Defendant,false,0.79
223338302318,Motion to Dismiss,Defendant,true,0.79
154618826940,Motion to Dismiss,Defendant,true,0.79
188978561344,Motion to Dismiss,Defendant,true,0.79
549755817108,Motion to Dismiss,Defendant,true,0.79
42949676043,Motion to Dismiss,Defendant,true,0.79
309237647920,Motion to Dismiss,Unknown,true,0.79
343597385923,Motion to Dismiss,Defendant,false,0.79
77309416391,Motion to Dismiss,Defendant,false,0.79
146028889886,Motion to Dismiss,Defendant,true,0.79
712964573406,Motion to Dismiss,Defendant,false,0.79
137438956776,Motion to Dismiss,Defendant,true,0.79
180388626616,Motion to Dismiss,Unknown,true,0.79
180388626616,Motion to Dismiss,Unknown,true,0.79
584115557480,Motion to Dismiss,Defendant,true,0.79
781684049510,Motion to Dismiss,Defendant,true,0.79
644245096336,Motion to Dismiss,Defendant,false,0.79
266287973254,Motion to Dismiss,Defendant,false,0.79
188978564774,Motion to Dismiss,Defendant,true,0.79
60129547038,Motion to Dismiss,Defendant,true,0.79
833223660140,Motion to Dismiss,Defendant,true,0.79
146028888777,Motion to Dismiss,Defendant,true,0.79
8589939145,Motion to Dismiss,Defendant,true,0.79
429496730385,Motion to Dismiss,Defendant,false,0.79
352187318858,Motion to Dismiss,Defendant,true,0.79
360777253808,Motion to Dismiss,Defendant,true,0.79
360777253808,Motion to Dismiss,Defendant,true,0.79
77309413477,Motion to Dismiss,Defendant,true,0.79
704374639233,Motion to Dismiss,Defendant,false,0.79
412316865481,Motion to Dismiss,Defendant,false,0.79
575525622158,Motion to Dismiss,Unknown,true,0.79
652835030696,Motion to Dismiss,Defendant,true,0.79
652835030696,Motion to Dismiss,Defendant,true,0.79
111669153436,Motion to Dismiss,Defendant,true,0.79
721554506952,Motion to Dismiss,Defendant,false,0.79
798863920341,Motion to Dismiss,Defendant,false,0.79
171798693810,Motion to Dismiss,Defendant,true,0.79
532575946027,Motion to Dismiss,Defendant,false,0.79
532575946027,Motion to Dismiss,Defendant,false,0.79
206158433226,Motion to Dismiss,Defendant,false,0.79
120259086808,Motion to Dismiss,Defendant,true,0.79
60129543753,Motion to Dismiss,Defendant,true,0.79
455266536323,Motion to Dismiss,Defendant,false,0.79
592705490572,Motion to Dismiss,Defendant,true,0.79
592705490572,Motion to Dismiss,Defendant,true,0.79
592705490572,Motion to Dismiss,Defendant,false,0.79
128849024262,Motion to Dismiss,Unknown,true,0.79
128849024262,Motion to Dismiss,Unknown,true,0.79
223338299709,Motion to Dismiss,Unknown,true,0.79
223338299709,Motion to Dismiss,Unknown,false,0.79
850403527621,Motion to Dismiss,Defendant,true,0.79
403726930468,Motion to Dismiss,Defendant,true,0.79
317827584818,Motion to Dismiss,Defendant,false,0.79
489626272188,Motion to Dismiss,Defendant,true,0.79
463856472068,Motion to Dismiss,Defendant,true,0.79
317827584812,Motion to Dismiss,Defendant,true,0.79
240518168974,Motion to Dismiss,Defendant,false,0.79
489626276810,Motion to Dismiss,Defendant,false,0.79
601295421480,Motion to Dismiss,Defendant,true,0.79
601295421480,Motion to Dismiss,Defendant,true,0.79
661424966259,Motion to Dismiss,Defendant,false,0.79
678604838136,Motion to Dismiss,Defendant,false,0.79
77309411530,Motion to Dismiss,Defendant,true,0.79
498216208979,Motion to Dismiss,Defendant,true,0.79
335007450816,Motion to Dismiss,Defendant,true,0.79
335007450816,Motion to Dismiss,Defendant,true,0.79
747324312621,Motion to Dismiss,Defendant,false,0.79
755914244729,Motion to Dismiss,Defendant,false,0.79
111669152213,Motion to Dismiss,Defendant,true,0.79
695784704315,Motion to Dismiss,Defendant,false,0.79
206158433789,Motion to Dismiss,Defendant,false,0.79
206158433789,Motion to Dismiss,Other,true,0.79
644245097550,Motion to Dismiss,Defendant,true,0.79
644245097550,Motion to Dismiss,Defendant,true,0.79
584115557401,Motion to Dismiss,Defendant,true,0.79
180388628241,Motion to Dismiss,Unknown,false,0.79
317827582065,Motion to Dismiss,Unknown,false,0.79
137438953971,Motion to Dismiss,Defendant,true,0.79
446676599803,Motion to Dismiss,Defendant,false,0.79
34359742983,Motion to Dismiss,Defendant,false,0.79
34359742983,Motion to Dismiss,Defendant,false,0.79
60129546563,Motion to Dismiss,Unknown,false,0.79
429496733084,Motion to Dismiss,Defendant,true,0.79
214748365313,Motion to Dismiss,Defendant,false,0.79
369367191527,Motion to Dismiss,Defendant,false,0.79
618475295464,Motion to Dismiss,Defendant,true,0.79
541165883996,Motion to Dismiss,Defendant,true,0.79
369367190277,Motion to Dismiss,Unknown,false,0.79
352187321437,Motion to Dismiss,Defendant,true,0.79
429496730821,Motion to Dismiss,Defendant,true,0.79
188978562598,Motion to Dismiss,Unknown,true,0.79
317827582510,Motion to Dismiss,Defendant,true,0.79
317827582510,Motion to Dismiss,Defendant,true,0.79
317827582510,Motion to Dismiss,Defendant,false,0.79
317827582510,Motion to Dismiss,Defendant,true,0.79
317827582510,Motion to Dismiss,Defendant,false,0.79
317827582510,Motion to Dismiss,Defendant,false,0.79
446676603756,Motion to Dismiss,Defendant,true,0.79
446676603756,Motion to Dismiss,Defendant,false,0.79
798863921508,Motion to Dismiss,Defendant,true,0.79
85899348752,Motion to Dismiss,Defendant,false,0.79
747324313146,Motion to Dismiss,Defendant,false,0.79
77309412971,Motion to Dismiss,Defendant,true,0.79
51539610158,Motion to Dismiss,Defendant,false,0.79
51539610158,Motion to Dismiss,Defendant,true,0.79
274877907520,Motion to Dismiss,Defendant,false,0.79
455266538231,Motion to Dismiss,Defendant,true,0.79
790273987872,Motion to Dismiss,Defendant,true,0.79
128849022280,Motion to Dismiss,Defendant,false,0.79
137438955456,Motion to Dismiss,Defendant,true,0.79
257698041546,Motion to Dismiss,Defendant,true,0.79
558345752303,Motion to Dismiss,Defendant,true,0.79
386547057437,Motion to Dismiss,Defendant,false,0.79
712964574400,Motion to Dismiss,Defendant,false,0.79
532575949521,Motion to Dismiss,Defendant,false,0.79
695784703457,Motion to Dismiss,Unknown,true,0.79
532575948148,Motion to Dismiss,Defendant,true,0.79
214748367078,Motion to Dismiss,Defendant,false,0.79
25769808786,Motion to Dismiss,Defendant,true,0.79
25769808786,Motion to Dismiss,Defendant,false,0.79
197568499498,Motion to Dismiss,Defendant,true,0.79
197568499498,Motion to Dismiss,Defendant,true,0.79
197568499498,Motion to Dismiss,Defendant,true,0.79
575525621854,Motion to Dismiss,Defendant,false,0.79
163208762023,Motion to Dismiss,Defendant,false,0.79
377957122539,Motion to Dismiss,Defendant,true,0.79
120259088728,Motion to Dismiss,Defendant,true,0.79
609885360589,Motion to Dismiss,Defendant,false,0.79
627065226860,Motion to Dismiss,Unknown,false,0.79
223338303772,Motion to Dismiss,Defendant,false,0.79
51539611083,Motion to Dismiss,Defendant,true,0.79
257698039357,Motion to Dismiss,Defendant,true,0.79
721554509217,Motion to Dismiss,Defendant,false,0.79
609885359200,Motion to Dismiss,Defendant,false,0.79
609885359200,Motion to Dismiss,Defendant,true,0.79
592705488463,Motion to Dismiss,Defendant,true,0.79
34359743634,Motion to Dismiss,Defendant,false,0.79
214748367978,Motion to Dismiss,Defendant,true,0.79
214748367978,Motion to Dismiss,Defendant,true,0.79
8589939334,Motion to Dismiss,Unknown,false,0.79
395136993762,Motion to Dismiss,Defendant,false,0.79
154618827563,Motion to Dismiss,Defendant,true,0.79
309237645870,Motion to Dismiss,Unknown,false,0.79
412316861465,Motion to Dismiss,Defendant,false,0.79
566935687894,Motion to Dismiss,Defendant,true,0.79
566935687894,Motion to Dismiss,Defendant,false,0.79
532575945070,Motion to Dismiss,Defendant,false,0.79
